facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_1443,ＳＵＭＵｉｉ,京都市南区東九条南烏丸町３３番地９,南区,簡易宿所,H29.3.16,34.9792611,135.7606321,1,32,36,86,4,89,2
id_1444,お宿　東寺１,京都市南区西九条東柳ノ内町５４番地１８、５４番地１９（１Ｆ）,南区,簡易宿所,R6.11.26,34.975506,135.7529642,6,1,63,51,2,79,0
id_1445,京都グランベルホテル,京都市東山区大和大路通四条下る大和町２７番地,東山区,旅館・ホテル,H29.7.3,35.0030598,135.7726854,5,23,5,86,1,48,2
id_1446,ジスコホテル　京都御所西,京都市上京区下立売通烏丸西入五町目町１７７番地１,上京区,簡易宿所,R1.9.3,35.020361,135.7584246,0,4,12,36,3,22,0
id_1447,ジチェン２,京都市東山区清閑寺池田町３５番地１０,東山区,簡易宿所,H30.4.19,34.9910766,135.7814925,3,1,22,80,3,44,2
id_1448,ＫｉＹＯＭｉＺＵ　Ｈｏｕｓｅ,京都市下京区西木屋町通五条下る南京極町59番地,下京区,簡易宿所,H28.3.31,34.9943708,135.7661975,15,35,8,88,3,75,6
id_1449,ＮＡＺＵＮＡ　京都　椿通　ＴＡＫＥ－２７,京都市下京区高辻通大宮西入坊門町８３６番地２７,下京区,簡易宿所,R2.6.10,34.9994788,135.748295,2,47,191,112,25,271,6
id_1450,谷町君　星屋旅館　晴博,京都市西京区嵐山中尾下町２０番地４８,西京区,簡易宿所,H30.4.16,35.0104024,135.6787443,48,6,56,68,15,132,6
id_1451,ゲストハウス　ＯＮＥＷＯＲＬＤ　四条,京都市中京区壬生賀陽御所町３０番地１,中京区,簡易宿所,H30.8.3,35.00149,135.746048,0,14,6,66,6,45,1
id_1452,京都駅　茜家,京都市南区西九条藤ノ木町１１番地１７,南区,簡易宿所,H28.2.15,34.983615,135.751645,0,15,34,70,0,104,0
id_1453,ｆｏｎｔｅ　京都,京都市山科区竹鼻外田町１５番地２,山科区,簡易宿所,R2.4.8,34.9910453,135.8199468,52,21,14,89,1,111,2
id_1454,東福イン　朱雀,京都市下京区朱雀正会町３８番地８,下京区,簡易宿所,R7.11.4,34.9910706,135.7437885,27,0,31,65,32,98,4
id_1455,鈴　三年坂　夢子,京都市東山区松原通大橋東四丁目清水二丁目２５７番地１６,東山区,簡易宿所,H30.4.26,34.9964962,135.7812505,1,0,0,18,0,4,2
id_1456,ＨＯＴＥＬ　ＮＩＮＪＡ　ＢＬＡＣＫ,京都市上京区中長者町通新町西入仲之町２８２番地,上京区,旅館・ホテル,R5.7.31,35.0233834,135.7557563,9,20,79,98,10,129,3
id_1457,京宿　日和・五条,京都市下京区万寿寺通烏丸西入御供石町３５３番地,下京区,簡易宿所,R1.5.16,34.9977414,135.7587439,11,5,47,78,2,74,4
id_1458,笈楽居,京都市中京区西ノ京右馬寮町１番地,中京区,簡易宿所,H29.8.7,35.0156953,135.7376057,19,5,2,67,8,89,3
id_1459,京都ヴィラ七条東山,京都市東山区本町八丁目７６番地２,東山区,簡易宿所,R3.12.22,34.9866419,135.7694642,7,2,0,35,1,16,0
id_1460,下鴨アパートメントホテル,京都市左京区田中大堰町２１２番地１レバンガ百万遍１０９号室,左京区,簡易宿所,H29.8.15,35.0313787,135.7788112,2,26,49,65,0,88,11
id_1461,東山庵　桃李,京都市東山区宝福寺門前小島町１４４番地７,東山区,簡易宿所,H30.10.30,34.9959757,135.7758892,12,2,2,49,1,25,6
id_1462,嵐ＨＯＵＳＥ,京都市南区東九条中札辻町２６番地１,南区,簡易宿所,R7.2.25,34.9766161,135.7621965,1,40,7,65,3,81,3
id_1463,,京都市南区西九条藤ノ木町９８番地,南区,施設外玄関帳場,,34.9842233,135.7518918,0,2,9,27,0,25,0
id_1464,ホテルインターゲート京都　四条新町,京都市中京区新町通錦小路上る百足屋町３８７番地,中京区,旅館・ホテル,H30.2.15,35.0053951,135.7564581,4,4,10,83,10,48,2
id_1465,京ノ夢,京都市南区東九条石田町４６番地,南区,簡易宿所,R3.4.28,34.9740938,135.7606877,2,21,207,114,1,309,1
id_1466,宿ル　ＫＹＯＴＯ　ＨＡＮＡＲＥ　和紙ノ宿,京都市南区西九条針小路町８９番地３,南区,簡易宿所,H29.6.22,34.9821314,135.7523114,0,0,0,23,0,8,0
id_1467,ロディソンホテル京都七条,京都市下京区西木屋町通七条上る新日吉町１３７番地,下京区,旅館・ホテル,R1.11.14,34.989085,135.7652619,2,32,67,103,65,168,1
id_1468,おたびしょ庵,京都市南区西九条池ノ内町９９番地９,南区,簡易宿所,H30.4.18,34.9828533,135.7530343,0,1,20,48,2,37,0
id_1469,新潟屋旅館,京都市下京区六条通室町東入東魚屋町224,下京区,旅館・ホテル,S24.6.30,34.9939009,135.758596,16,35,49,91,3,133,6
id_1470,京の宿　縁　四条,京都市下京区仏光寺通烏丸東入上柳町３１５番地１８,下京区,簡易宿所,H30.12.5,35.0018316,135.7602869,27,26,41,81,15,149,6
id_1471,宮川町町家 １Ｆ,京都市東山区柿町通大黒町西入東川原町５２７番地　１階,東山区,簡易宿所,R1.7.31,34.996906,135.7707015,17,5,20,70,3,48,1
id_1472,ＫＹＯＴＯ　ＡＹＡ株式会社,京都市南区八条内田町４４番地１,南区,簡易宿所,H30.7.30,34.9816555,135.7432114,12,40,7,75,1,67,3
id_1473,有客,京都市南区西九条御幸田町１３番地１７,南区,簡易宿所,H30.10.11,34.974978,135.7495998,18,17,9,85,1,91,0
id_1474,丸福樓本館,京都市下京区正面通木屋町東入北側鍵屋町３４２番地,下京区,旅館・ホテル,R4.3.28,34.9950789,135.7592273,7,2,26,55,25,64,3
id_1475,京ノ舎　京都駅,京都市東山区一橋野本町８７番地２１,東山区,簡易宿所,R2.3.3,34.9850123,135.7687013,10,0,12,42,0,26,0
id_1476,吠陀,京都市東山区大和大路通松原下る二丁目薬師町２３５番地,東山区,簡易宿所,H23.10.19,34.9976833,135.772694,71,1,3,75,1,88,8
id_1477,京宿家格致しょうぶ庵,京都市下京区高辻通油小路東入永養寺町２４０番地（家屋番号３７）,下京区,簡易宿所,H23.11.7,35.0000274,135.7545247,15,35,7,90,3,79,8
id_1478,トラベロッジ京都四条河原町,京都市中京区河原町通三条下る二丁目山崎町２４２番地、２４０番地４、２４４番地,中京区,簡易宿所,R7.3.21,35.0072478,135.7688398,4,29,10,80,10,61,3
id_1479,ホテルビスタプレミオ京都[河原町通],京都市中京区新京極通三条下る東入松ヶ枝町４５７番地,中京区,旅館・ホテル,H25.11.28,35.0078925,135.7681458,65,32,12,87,8,123,0
id_1480,コンテニュー二条城北,京都市上京区日暮通丸太町上る南伊勢屋町７５０番地,上京区,簡易宿所,R6.5.8,35.017507,135.7478045,4,7,11,62,5,51,2
id_1481,枕流,京都市東山区宮川筋松原下る宮川筋五丁目３４８番地,東山区,簡易宿所,R2.11.16,34.9986006,135.7702881,27,21,23,85,4,103,15
id_1482,京一軒町家　染　ＳＥＮ　大宮五条　ろ,京都市下京区下松屋町通松原下る上長福寺町２４６番地７,下京区,簡易宿所,H31.4.23,34.9977733,135.7486651,2,1,0,27,0,4,1
id_1483,栄家,京都市下京区木屋町通高辻上る和泉屋町170,下京区,旅館・ホテル,S34.2.10,35.0002579,135.7691088,10,21,36,56,15,84,2
id_1484,ザ・ゲートホテル京都高瀬川　ｂｙ　ＨＵＬＩＣ,京都市中京区蛸薬師通河原町東入備前島町３１０番地２,中京区,旅館・ホテル,R2.7.17,35.0053572,135.7702979,3,0,3,18,2,8,0
id_1485,粟田口　宇庵　月,京都市東山区粟田口鍛冶町６番地,東山区,簡易宿所,H29.5.10,35.0087536,135.7849027,9,0,9,45,0,33,4
id_1486,寺内町ゲストハウス,京都市南区八条寺内町８番地５,南区,簡易宿所,R3.6.25,34.9829462,135.745232,5,0,0,55,0,13,1
id_1487,京都東急ホテル東山,京都市東山区三条通白川橋東入三丁目夷町１７５番地２,東山区,旅館・ホテル,R5.6.7,35.0089727,135.7835179,0,3,27,47,0,33,1
id_1488,京町　誠,京都市中京区壬生下溝町４８番地１４,中京区,簡易宿所,R1.6.4,35.0002525,135.7372752,21,29,10,74,8,75,0
id_1489,京恋　大本家,京都市下京区油小路通正面下る玉本町１９２番地２,下京区,簡易宿所,H30.12.17,34.9909184,135.7538453,5,0,69,52,7,87,2
id_1490,京花庵,京都市中京区新町通錦小路上る百足屋町３７８番地６,中京区,簡易宿所,H27.2.2,35.0057704,135.7570097,2,14,0,65,6,58,1
id_1491,八重家　かもがわ,京都市下京区木屋町通六軒上る都市町１４１番地４,下京区,簡易宿所,H30.9.28,34.9949568,135.7672509,3,0,12,37,5,28,2
id_1492,宿ｙａ,京都市左京区山端川端町７番地７,左京区,簡易宿所,H27.10.20,35.0510834,135.7899348,5,10,24,49,1,66,1
id_1493,Ｇｕｅｓｔｈｏｕｓｅ　Ｋｅｉｋｏ,京都市中京区御幸町通夷川上る松本町５７６番地１,中京区,簡易宿所,H23.12.19,35.0150479,135.7666677,0,1,1,40,0,18,0
id_1494,田鶴,京都市下京区木屋町通松原上る美濃屋町179-1,下京区,旅館・ホテル,S44.8.30,34.9994319,135.7688718,0,12,0,23,1,21,0
id_1495,京と家　月の湯　輝庭　Ｓｏｕｔｈ,京都市南区東九条河西町４１番地３,南区,簡易宿所,R2.10.20,34.9798581,135.7667052,11,2,5,78,0,23,2
id_1496,淳風しらふじ庵,京都市下京区大宮通高辻下る高辻大宮町１０６番地,下京区,簡易宿所,H23.4.12,34.9999706,135.7493314,0,26,7,70,0,44,6
id_1497,兎子,京都市南区西九条南田町４４番地,南区,簡易宿所,R1.9.18,34.9787227,135.7489983,11,32,44,69,4,91,0
id_1498,喜楽・弥生,京都市下京区猪熊通木津屋橋下る金換町８１番地３,下京区,簡易宿所,R2.3.26,34.9878167,135.7511031,5,0,0,50,7,44,3
id_1499,ＴＨＥ ＲＥＩＧＮ ＨＯＴＥＬ ＫＹＯＴＯ,京都市南区東九条柳下町６７番地１,南区,旅館・ホテル,R2.8.13,34.9734983,135.764043,1,6,22,48,2,37,0
id_1500,古都韻　Ｋｏｔｏ　Ｉｎｎ,京都市東山区三条通北裏白川筋東入堀池町３７３番地１８,東山区,簡易宿所,H29.10.10,35.0102663,135.782009,83,10,31,88,11,148,11
id_1501,のぞむ家,京都市東山区下河原通八坂塔之前下る八坂上町３７４番地４,東山区,簡易宿所,H30.12.21,34.9981073,135.7796029,21,1,19,71,0,42,0
id_1502,京都　梅小路　花伝抄,京都市下京区朱雀内畑町４１番地１０,下京区,旅館・ホテル,R4.2.21,34.9885633,135.7424355,0,16,29,62,1,50,2
id_1503,紫月,京都市上京区鞍馬口通大宮西入上ル西若宮北半町１５５,上京区,簡易宿所,H24.2.27,35.0382562,135.7481458,0,2,0,19,0,9,0
id_1504,Ｋｙｏｍａｃｈｉｙａ Ｇｉｏｎ Ｍｉｙａｇａｗａｔｅｉ 京町屋 祇園 宮川邸,京都市東山区大黒町通松原下る二丁目山城町２８２番地１４,東山区,簡易宿所,H30.3.27,34.9975247,135.7706711,0,0,8,50,1,24,9
id_1505,二条城ゲストハウス,京都市上京区日暮通丸太町下る四町目８０２番地５７,上京区,簡易宿所,R6.11.7,35.0164775,135.7475392,4,1,27,44,3,70,0
id_1506,潤心庵,京都市東山区下河原町４６３－２５，４６３－２６,東山区,簡易宿所,H15.2.28,35.0000233,135.7795767,12,3,13,52,0,34,6
id_1507,ことりや,京都市中京区壬生森前町１９番５,中京区,簡易宿所,H22.9.8,35.0022242,135.7370633,3,21,9,76,5,52,2
id_1508,＆ｚｅｎ．　京都祇園,京都市東山区新門前通大和大路東入三丁目梅本町２５０番地,東山区,簡易宿所,H30.10.23,35.0060331,135.7761113,17,5,3,66,1,30,1
id_1509,リンツ　ハウス,京都市東山区四条通大和大路東入園町北側３４７番地１７０,東山区,簡易宿所,R1.7.24,35.00467,135.7757316,23,6,20,78,4,81,8
id_1510,Ｓｔａｙ　ｉｎｎ　Ｋｙｏｔｏ　Ｇｏｊｏ,京都市下京区下松屋町通松原下る上長福寺町２１６番地３,下京区,簡易宿所,H29.8.9,34.9986826,135.7480728,2,26,52,77,18,117,6
id_1511,京都町家　西京院,京都市右京区西院小米町３４番地１,右京区,簡易宿所,H30.7.31,35.004099,135.7247224,35,5,12,97,3,58,1
id_1512,楽,京都市南区東九条西御霊町１６番地６,南区,簡易宿所,H30.12.10,34.9777089,135.7608265,12,3,121,88,3,190,2
id_1513,Ｈｏｔｅｌ　宇多野京都別墅,京都市右京区宇多野御屋敷町１４番地,右京区,旅館・ホテル,R6.11.1,35.024926,135.7092953,14,47,15,110,56,150,8
id_1514,ゲストハウス　宿々,京都市北区紫野東野町２０番地,北区,簡易宿所,H30.8.24,35.0411319,135.7441314,0,2,0,19,0,2,0
id_1515,ｎｉｎａ,京都市南区久世上久世町８０５番地２２（１階）,南区,簡易宿所,R1.5.10,34.9628646,135.7188031,7,0,2,32,1,14,0
id_1516,川嶋旅館,京都市下京区綾小路通柳馬場西入綾材木町２０７番地の２,下京区,旅館・ホテル,S18.10.21,35.0024325,135.76378,0,3,1,17,0,10,0
id_1517,借山,京都市下京区新町通六条下る艮町８４５番地５,下京区,簡易宿所,R5.12.18,34.9927993,135.7563929,9,4,6,75,2,34,4
id_1518,ホテルリバージュ,京都市東山区東大路松原上る四丁目毘沙門町４４番地５０,東山区,簡易宿所,H20.6.12,35.0006308,135.7770187,5,10,5,96,5,41,2
id_1519,ハレ京都東寺,京都市南区東寺東門前町７０番地,南区,簡易宿所,R1.12.23,34.9838425,135.749569,0,4,0,33,3,30,1
id_1520,八重家　若宮町,京都市下京区東枳穀馬場通七条上る三丁目若宮町４８０番地４土手町通上ノ口下る大工町４８３番地４,下京区,簡易宿所,H31.1.9,34.9889096,135.7666687,40,44,55,97,25,166,1
id_1521,京都　桜邸,京都市下京区正面通木屋町東入南側山王町４８６番地，３３４番地,下京区,簡易宿所,H29.6.29,34.9914736,135.765623,1,0,1,25,1,5,0
id_1522,ＪＰ　ＲＥＳＥＲＶＥ　天使突抜町２,京都市下京区東中筋通五条下る天使突抜三丁目４５４番地（家屋番号２４）,下京区,簡易宿所,R6.11.8,34.9953282,135.7541531,49,106,143,86,25,427,6
id_1523,華乃家　鴨川七条ハウス,京都市下京区三ノ宮町通正面下る上三之宮町２８１番地,下京区,簡易宿所,H30.11.29,34.990878,135.7659456,1,12,0,50,1,22,2
id_1524,ＴＡＢＩＴＡＢＩ　ＳＴＡＹ　川間,京都市下京区木屋町通六軒上る都市町１４１番地２（２階）,下京区,簡易宿所,R2.9.8,34.9948987,135.7672036,3,5,7,29,0,21,1
id_1525,福家　五条高瀬川,京都市下京区西高瀬川筋五条下る聖真子町８２番地３,下京区,簡易宿所,H29.3.14,34.9939341,135.7657654,6,21,0,51,7,60,4
id_1526,,京都市左京区新富小路通仁王門下る讃州寺町２４０番地,左京区,施設外玄関帳場,,35.0103216,135.7746298,3,0,2,41,1,12,4
id_1527,太子庵,京都市中京区釜座通押小路下る下松屋町７２０番地１０,中京区,簡易宿所,H29.2.20,35.0115953,135.7561484,7,10,3,41,7,32,0
id_1528,Ｆａｒ　Ｅａｓｔ　Ｍｉｙａｇａｗａ,京都市東山区柿町通新宮川筋東入西川原町４８２番地３,東山区,簡易宿所,R6.12.6,34.9972587,135.7702004,0,3,19,45,1,27,4
id_1529,ホテル　デ・ラ・ピエール,京都市左京区岡崎法勝寺町６４番地１,左京区,旅館・ホテル,H11.3.12,35.0143376,135.7883716,11,38,6,95,40,122,11
id_1530,京小宿　絹,京都市中京区壬生松原町３３番地１０,中京区,簡易宿所,R6.6.12,34.9989257,135.7408114,3,26,0,73,10,45,1
id_1531,ＳＡＮＺＥＮ－ＹＡ　ＫＹＯＴＯ,京都市東山区大和大路塩小路下る蒔田町５４９番地７,東山区,簡易宿所,H28.10.12,34.9865943,135.7710652,9,3,0,42,1,14,0
id_1532,永巧舎一号館,京都市中京区壬生西大竹町２３番地,中京区,簡易宿所,H28.1.22,35.007318,135.7328808,19,4,21,73,1,80,0
id_1533,ｅａｓｙ ｇｕｅｓｔ ｈｏｕｓｅ,京都市北区紫竹西南町６７番地２４,北区,簡易宿所,R2.3.5,35.046555,135.7450777,30,2,2,79,4,51,0
id_1534,,京都市東山区柿町通新宮川筋東入西川原町４７８番地サンパレス東山１階１０１号室,東山区,施設外玄関帳場,,34.9971239,135.7704606,7,0,1,41,3,18,4
id_1535,ＯＭＯ５京都園 ｂｙ 星野リゾート,京都市東山区四条通大和大路東入園町北側２８８番地,東山区,簡易宿所,R3.10.25,35.0041902,135.7768695,0,4,2,52,0,15,4
id_1536,バンヤンツリー・東山　京都,京都市東山区清閑寺霊山町７番地,東山区,旅館・ホテル,R6.6.25,34.9983608,135.7832583,1,0,0,32,1,6,2
id_1537,トラベロッジ京都四条大宮,京都市中京区岩上通錦小路下る松浦町８４８番地２他,中京区,簡易宿所,R3.3.1,35.0045315,135.7509522,1,6,3,29,0,30,0
id_1538,グレイス　ヴィラ　二条城,京都市中京区姉小路通油小路東入ル宮木町４６０番地,中京区,簡易宿所,H25.7.4,35.0098683,135.7539505,19,29,12,83,8,108,2
id_1539,富貴　若竹,京都市右京区太秦堀ケ内町33,右京区,簡易宿所,S57.3.12,35.0142627,135.7002864,0,6,0,29,0,9,1
id_1540,ヒルズ　イン　京都東山,京都市山科区御陵岡ノ西町７５番地４,山科区,簡易宿所,H29.9.20,35.002589,135.7922711,0,5,8,68,4,25,8
id_1541,和漣　別邸,京都市左京区丸太町通川端東入東丸太町１４番地２７,左京区,簡易宿所,R7.4.14,35.0168312,135.7739417,9,29,52,89,40,155,22
id_1542,,京都市東山区蛭子町南組２３４番地１３,東山区,施設外玄関帳場,,34.9921135,135.7706023,0,1,1,28,0,8,2
id_1543,ＰＬＡＴＩＮＵＭ　ＫＩＹＯＭＩＺＵ,京都市東山区清水門前松原産寧坂西入清水四丁目１７０番地２６ ２Ｆ,東山区,簡易宿所,R4.1.14,34.9971679,135.7777267,21,4,0,71,3,39,0
id_1544,みろく家,京都市南区西九条開ケ町１番地２,南区,簡易宿所,R7.1.9,34.976259,135.7512661,0,13,14,35,1,53,0
id_1545,Guest house Connection Karasuma-Gojo,京都市下京区東洞院通五条下る三丁目和泉町５３９番地５,下京区,簡易宿所,H28.8.8,34.9944887,135.7608529,2,35,64,91,22,131,6
id_1546,プリンス　スマート　イン　京都四条大宮,京都市下京区四条通堀川西入唐津屋町５２１番地,下京区,旅館・ホテル,R3.5.14,35.0037226,135.751062,8,0,69,55,12,94,4
id_1547,奏　河原町二条,京都市中京区新烏丸通二条上る橘柳町１５２番地２,中京区,簡易宿所,R2.12.7,35.0142493,135.7680919,34,5,12,77,2,103,4
id_1548,ＫＹＯＹＡＤＯ,京都市伏見区深草六反田町１番地１９,伏見区,簡易宿所,H29.4.24,34.9705914,135.767936,0,0,6,58,8,20,0
id_1549,祇園 京町家山添,京都市東山区松原通大和大路東入弓矢町５５番地１５,東山区,簡易宿所,R7.12.10,34.9987175,135.7731576,1,0,3,22,0,10,0
id_1550,Ａｖｅｎｉｒ　Ｈｏｔｅｌ　Ｋｙｏｔｏ,京都市下京区若宮通松原下る亀屋町４１番地２，４１番地３,下京区,簡易宿所,R2.10.21,34.9984503,135.7561603,2,29,44,80,2,89,4
id_1551,奏　三十三間堂,京都市東山区大和大路通七条南入二丁目辰巳町５８８番地３,東山区,簡易宿所,H28.12.20,34.9878646,135.770843,37,9,37,114,1,103,15
id_1552,すし米,京都市右京区京北周山町中ヶ市15-2,右京区,旅館・ホテル,S59.4.25,35.153602,135.6326173,24,29,10,69,15,78,0
id_1553,京一軒町家　染　ＳＥＮ　東寺　魚美津,京都市南区西九条比永城町１１５番地，西九条南田町４６番地１,南区,簡易宿所,H30.3.20,34.9785656,135.7490723,11,21,49,88,4,134,0
id_1554,京町家　椛の里,京都市伏見区深草フケノ内町１３番地５,伏見区,簡易宿所,R6.12.12,34.9675713,135.7677508,8,9,70,82,30,132,15
id_1555,羽う座京都　五条烏丸,京都市下京区楊梅通室町東入横諏訪町３１６番地，３１８番地,下京区,簡易宿所,H30.11.5,34.9953677,135.759164,0,10,2,35,0,13,0
id_1556,ＴＨＥ　ＮＥＸＴ　ＤＯＯＲ,京都市南区西九条東比永城町６５番地,南区,簡易宿所,R1.12.20,34.9791227,135.750081,7,0,16,33,0,24,0
id_1557,ｇｕｅｓｔｈｏｕｓｅ百万遍ｃｒｏｓｓ,京都市左京区田中大堰町１５７,左京区,簡易宿所,H24.9.27,35.0294315,135.7778278,1,0,36,71,0,63,8
id_1558,Ｔｏｎｔｏｎ　Ｎｏｂｕ,京都市左京区田中下柳町８番地７２,左京区,簡易宿所,H30.11.29,35.0288733,135.7741761,5,16,4,58,18,49,4
id_1559,三井ガーデンホテル京都三条プレミア,京都市中京区三条通東洞院東入菱屋町４５番１,中京区,旅館・ホテル,R6.7.26,35.0084746,135.7619686,89,32,14,89,11,156,0
id_1560,旅館　ピーチパイ,京都市中京区西木屋町通姉小路上る下丸屋町418-2,中京区,旅館・ホテル,S60.8.13,35.0100326,135.7702539,6,98,13,102,10,169,4
id_1561,松田ハウス,京都市南区東九条松田町１３７番地５,南区,簡易宿所,H29.1.16,34.9753127,135.7546067,1,1,20,51,0,32,0
id_1562,Ｎａｚｕｎａ京都　二条城別邸,京都市中京区油小路通二条上る薬屋町５８０番地１,中京区,簡易宿所,H28.2.4,35.0146534,135.7535286,0,8,4,33,0,16,1
id_1563,千代　白川青柳庵,京都市東山区新橋通大和大路東入林下町４５２番地３,東山区,簡易宿所,H30.10.1,35.0080112,135.78038,4,1,27,77,4,47,11
id_1564,簡易宿所　園,京都市右京区常盤草木町9-6,右京区,簡易宿所,S52.5.23,35.0213612,135.7036991,0,2,4,44,5,12,0
id_1565,ＳｐｉｃｙＨｅａｒｔ,京都市伏見区竹田西桶ノ井町１２５番地,伏見区,簡易宿所,H31.1.28,34.9543587,135.7557832,65,21,47,91,10,154,11
id_1566,こきんせ,京都市下京区西新屋敷中堂寺町６０番地２,下京区,簡易宿所,H29.5.30,34.9932299,135.7437835,0,0,0,62,0,5,0
id_1567,ＡＹＡ ＧＵＥＳＴ ＨＯＵＳＥ Ⅱ,京都市伏見区深草飯食町８２８番地２,伏見区,簡易宿所,R7.3.13,34.9550264,135.7694824,135,5,94,75,25,273,8
id_1568,,京都市東山区六波羅南通東入三盛町１７０番地３,東山区,施設外玄関帳場,,34.9987486,135.7719725,4,0,0,28,1,6,0
id_1569,ホテル　ザ　セレスティン京都園,京都市東山区大和大路通四条下る四丁目小松町５７２番地２,東山区,旅館・ホテル,H29.9.5,34.9985464,135.7737549,49,16,18,75,3,89,1
id_1570,鈴　梅小路,京都市南区梅小路通大宮東入古御旅町２２１番地１,南区,簡易宿所,H28.11.8,34.9851153,135.7499159,7,11,5,56,2,48,1
id_1571,ゲストハウス　ＣＬＯＵＤ９西ノ京,京都市中京区西ノ京右馬寮町１１番地９　２階,中京区,簡易宿所,H28.3.31,35.0144959,135.7367746,23,54,8,65,5,97,0
id_1572,京いすけ　百足屋町,京都市中京区新町通錦小路上る百足屋町３７８番地９,中京区,簡易宿所,H27.1.13,35.0057909,135.7571519,6,6,0,31,0,14,0
id_1573,美福ろうじ屋,京都市中京区西ノ京池ノ内町２２番地２６,中京区,簡易宿所,H28.7.19,35.0091652,135.7450367,32,32,12,74,10,103,7
id_1574,ラブインパートⅡ,京都市東山区広道通松原上ル四丁目毘沙門町４４番地２５,東山区,簡易宿所,H19.7.26,35.0006308,135.7770187,25,7,5,95,6,59,11
id_1575,銀の宿　上平野町　１０１,京都市下京区不明門通五条下る上平野町４５５番地６、４５５番地７西側,下京区,簡易宿所,R5.5.19,34.9955614,135.7604938,3,10,2,33,3,22,2
id_1576,曼　鴨川小舎　Ｔｈｅ Ｋａｍｏｇａｗａ Ｄｅｌｔａ,京都市左京区田中関田町２２番地１８,左京区,簡易宿所,H29.8.28,35.0292432,135.7748385,4,0,0,27,8,22,2
id_1577,ＮＡＺＵＮＡ　京都　椿通　ＴＡＫＥ－２３,京都市下京区高辻通大宮西入坊門町８３６番地２３,下京区,簡易宿所,R2.6.1,34.9994585,135.7485541,1,3,5,20,1,17,0
id_1578,季・針小路ａ,京都市南区西九条針小路町２９番地４，２９番地５　西側,南区,簡易宿所,R3.2.5,34.9827739,135.7509926,11,14,0,77,0,116,0
id_1579,Ｍｅｅｔ　稲荷別邸,京都市伏見区深草平田町３番地１６,伏見区,簡易宿所,R1.8.22,34.9683491,135.7666029,6,1,44,62,6,87,15
id_1580,マチヤド東山,京都市東山区六波羅裏門通東入多門町１５７番地１,東山区,簡易宿所,H29.9.22,34.9967712,135.7743547,23,6,3,59,0,54,22
id_1581,,京都市右京区太秦安井辰巳町１１番地２,右京区,施設外玄関帳場,,35.0144291,135.7227626,0,0,0,33,0,1,0
id_1582,風月軒,京都市南区上鳥羽堀子町６２番地,南区,簡易宿所,H30.6.28,34.9680261,135.7437785,16,0,3,50,0,28,1
id_1583,髙瀬川 京乃家　North,京都市下京区西木屋町通五条下る南京極町４８番地３,下京区,簡易宿所,H29.12.25,34.9946632,135.7667062,7,26,34,79,12,91,1
id_1584,ｋｏｍｏｒｅｂｉ,京都市中京区壬生相合町４番地９,中京区,簡易宿所,H30.10.25,34.9998323,135.7464156,15,0,6,68,13,88,2
id_1585,旅館　民宿ちとせ,京都市東山区中道八坂塔下ル上田町81番8,東山区,簡易宿所,H9.1.16,34.9987599,135.7779582,5,11,6,107,7,58,15
id_1586,美竹,京都市東山区下河原通八坂鳥居前下る下河原町４９９,東山区,旅館・ホテル,S42.5.17,35.001905,135.778704,0,1,12,29,1,20,4
id_1587,栞庵,京都市下京区鍵屋町通烏丸西入鍵屋町３３９番地,下京区,簡易宿所,H25.11.20,34.9949029,135.7590863,11,5,41,74,12,88,1
id_1588,Ｒｉｎｎ　Ｎｉｏｍｏｎ,京都市左京区仁王門通新高倉東入北門前町４７５番地１，４７５番地２,左京区,簡易宿所,R2.4.30,35.011736,135.7779489,1,16,24,45,1,60,0
id_1589,ＮＡＺＵＮＡ　京都　椿通　ＩＷＡ－１５,京都市下京区高辻通大宮西入坊門町８３６番地１５,下京区,簡易宿所,R2.3.31,34.9997326,135.7486772,16,2,3,54,5,48,2
id_1590,松春庵,京都市北区紫野上鳥田町３５番地１,北区,簡易宿所,H30.2.23,35.044231,135.752006,23,12,13,81,1,50,0
id_1591,京粋庵　東福寺,京都市東山区本町十五丁目２８３番地４,東山区,簡易宿所,R2.4.23,34.9793022,135.7701805,27,1,26,68,4,71,9
id_1592,二条　楓,京都市中京区壬生朱雀町１５番地１３,中京区,簡易宿所,H30.11.2,35.006818,135.7433275,30,5,38,106,11,94,3
id_1593,京蘭　詩月邸,京都市南区東九条中殿田町１３番地１８、１３番地１９,南区,簡易宿所,R6.4.12,34.9816171,135.7574151,3,0,9,33,0,19,0
id_1594,京の宿　月光庵,京都市中京区西ノ京西月光町１８番地２０,中京区,簡易宿所,R5.11.15,35.0094032,135.7371319,1,5,0,28,0,47,0
id_1595,福家・二条城,京都市中京区聚楽廻東町２４番地２１,中京区,簡易宿所,H29.3.31,35.0158235,135.7421991,30,32,1,77,10,111,0
id_1596,季楽　邸　清水,京都市東山区下河原通高台寺門前下河原町４６３番地３５,東山区,簡易宿所,R7.12.10,35.0001481,135.7800874,49,6,14,64,4,84,0
id_1597,御宿　つむぎ,京都市下京区中堂寺前田町２８番地１４,下京区,簡易宿所,H22.11.1,34.995743,135.7469,5,8,0,43,0,17,2
