facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_2073,旅館　大一イン,京都市中京区壬生上大竹町2-1,中京区,旅館・ホテル,S61.11.21,35.0103167,135.7512979,4,1,2,23,1,9,0
id_2074,民宿　嵯峨野,京都市右京区嵯峨釈迦堂門前南中院町１８番地,右京区,簡易宿所,H30.4.13,35.0226699,135.6726224,50,9,3,61,2,71,3
id_2075,京都祇園ユウベルホテル,京都市東山区清本町３５９番地１,東山区,旅館・ホテル,H31.1.4,34.9970931,135.7764641,21,23,3,68,1,57,2
id_2076,梅ノ戸庵　五条壬生川,京都市下京区櫛笥通丹波口下る裏片町１８１番地１９,下京区,簡易宿所,R1.9.9,34.9877014,135.7553899,54,8,108,65,18,195,5
id_2077,ＴＡＫＥＹＡ　ＮＩＳＨＩＪＩＮ,京都市上京区元誓願寺通千本東入元四丁目４２１番地,上京区,簡易宿所,H30.5.7,35.0294911,135.7565602,0,28,4,23,0,34,1
id_2078,福家・四季二条,京都市中京区聚楽廻西町１６３番地１３,中京区,簡易宿所,H29.12.28,35.0103167,135.7512979,0,1,0,42,13,20,1
id_2079,ＨＯＴＥＬ　ＶＭＧ　ＲＥＳＯＲＴ　ＫＹＯＴＯ　了以棟,京都市下京区木屋町通松原上る二丁目和泉屋町１６６番地,下京区,旅館・ホテル,R5.3.14,34.9877014,135.7553899,7,54,40,62,24,142,5
id_2080,京都高瀬川別邸北館,京都市下京区木屋町通正面下る十禅師町１９５番地，１９６番地，１９６番地４,下京区,旅館・ホテル,H30.9.5,34.8785236,135.7216564,7,6,36,58,16,90,5
id_2081,花屋旅館,京都市下京区仏光寺通西洞院西入木賊山町180-1,下京区,旅館・ホテル,S63.5.31,35.0107789,135.7637102,1,0,4,15,0,7,0
id_2082,京桜ハウス　京都駅店,京都市南区東九条上御霊町１２番地５,南区,簡易宿所,R1.5.7,34.976652,135.7464037,13,0,5,16,2,22,0
id_2083,梅ノ戸庵　堺町別邸,京都市下京区堺町通五条上る俵屋町２０５番地４,下京区,簡易宿所,H29.2.23,34.9877014,135.7553899,26,17,0,34,0,55,0
id_2084,牛若丸,京都市下京区三ノ宮町通上ノ口上る岩滝町２２０番地５,下京区,簡易宿所,H30.12.26,34.9877014,135.7553899,56,47,36,67,21,199,5
id_2085,祇園白川 「香祇」,京都市東山区智恩院新門前大和大路東入二丁目中之町２３６番地２,東山区,簡易宿所,H30.11.29,35.0108131,135.7683425,36,33,12,38,4,146,8
id_2086,,京都市下京区和気町４番地１,下京区,施設外玄関帳場,,34.9877014,135.7553899,27,30,24,46,0,96,4
id_2087,東福イン　佑京,京都市南区西九条東島町１６番地１４,南区,簡易宿所,R6.12.11,34.976652,135.7464037,0,1,1,15,0,7,1
id_2088,リバーサイド嵐山,京都市西京区嵐山中尾下町１０番地，１１番地,西京区,簡易宿所,R2.10.26,34.9850637,135.693201,0,8,7,48,4,89,4
id_2089,,京都市南区西九条蔵王町１１番地（家屋番号 ７６番の２）,南区,施設外玄関帳場,,34.976652,135.7464037,87,31,34,53,18,183,10
id_2090,Machiya Maya Gion,京都市東山区建仁寺町四条下る四丁目小松町５６２番地１１,東山区,簡易宿所,H28.4.15,34.9970931,135.7764641,10,10,1,36,2,108,0
id_2091,株式会社鶴清,京都市下京区木屋町通五条上る下材木町451,下京区,旅館・ホテル,S26.11.29,35.0107789,135.7637102,5,35,79,58,41,169,1
id_2092,ＲＥＳＩＳＴＡＹ　ＮＩＳＨＩＪＩＮ,京都市上京区千本通中立売上る西中筋町１１番地,上京区,簡易宿所,R2.1.9,35.0294911,135.7565602,18,44,4,63,6,83,10
id_2093,香柏　大徳寺前,京都市北区紫野下門前町３２番地３,北区,簡易宿所,R1.12.24,35.016859,135.764463,0,9,3,25,4,21,1
id_2094,美盧京都二条ホテル,京都市中京区西ノ京勧学院町２０番地１,中京区,簡易宿所,R6.3.27,35.0103167,135.7512979,12,14,126,37,16,240,0
id_2095,有限会社　寺谷,京都市左京区花脊原地町291,左京区,旅館・ホテル,S49.10.26,35.0108986,135.7688702,0,15,26,25,3,47,1
id_2096,ＨＯＴＥＬ　Ｃｌａｍ　Ｃｈｏｗｄｅｒ,京都市中京区御幸町三条下る海老屋町327,中京区,旅館・ホテル,S51.10.19,35.0103167,135.7512979,2,3,9,51,16,109,2
id_2097,伏水舎,京都市伏見区平野町８２番地２,伏見区,簡易宿所,H29.5.2,35.0107789,135.7637102,13,16,40,39,1,116,0
id_2098,ＮＡＺＵＮＡ　京都　椿通　ＨＡ－１８,京都市下京区高辻通大宮西入坊門町８３６番地１８,下京区,簡易宿所,R2.4.24,34.9877014,135.7553899,38,27,4,47,2,94,4
id_2099,ＮＡＺＵＮＡ　京都　椿通　ＭＩＺＵ－２,京都市下京区高辻通大宮西入坊門町８３６番地２,下京区,簡易宿所,R2.6.10,34.9877014,135.7553899,40,35,31,57,3,154,5
id_2100,サンメンバーズ　京都嵯峨,京都市右京区嵯峨広沢南野町27番地1,右京区,旅館・ホテル,S55.12.25,35.020711,135.692019,23,4,1,34,4,34,0
id_2101,ホテル　エムズ・エスト四条烏丸,京都市下京区東洞院通四条下る元悪王子町４１番地,下京区,簡易宿所,R1.11.25,34.9877014,135.7553899,7,9,36,63,21,103,18
id_2102,京華宿　本邸,京都市下京区松原通堀川西入北側来迎堂町７２１番地３,下京区,簡易宿所,H29.4.28,34.9897331,135.7605644,0,32,19,38,1,57,4
id_2103,泉　東山,京都市東山区三条通北裏白川筋西入石泉院町４０５番地１０,東山区,簡易宿所,R3.8.5,34.9970931,135.7764641,0,0,0,20,1,4,1
id_2104,,京都市下京区河原町通上ノ口東入大工町４９５番地３，４９５番地４,下京区,施設外玄関帳場,,34.9877014,135.7553899,6,38,5,53,3,54,1
id_2105,Ｃａｅｄｅ　ＨｏｔｅｌＫｙｏｔｏ　Ｓａｎｊｏ,"京都市東山区三条通大橋東二町目53-1,53-2,53-8,53-9,53-10,53-11,53-12",東山区,簡易宿所,H22.2.2,34.9970931,135.7764641,22,44,18,56,1,105,10
id_2106,農家民宿　きさく,京都市左京区久多宮の町１５２番地,左京区,簡易宿所,R1.8.19,35.0485352,135.7783697,0,15,3,30,1,46,0
id_2107,,京都市上京区一条通御前通西入三丁目西町４５番地,上京区,施設外玄関帳場,,35.0294911,135.7565602,83,7,22,58,6,142,10
id_2108,ＫＹＯＢＵ　清水,京都市東山区松原通産寧坂西入清水四丁目１７０番地３１,東山区,簡易宿所,H30.10.31,34.9970931,135.7764641,21,26,21,55,1,98,10
id_2109,一源,京都市下京区大宮通七条下る御器屋町７２番地山本ビル２階,下京区,簡易宿所,H31.1.18,34.9877014,135.7553899,11,13,1,23,5,35,0
id_2110,,京都市東山区東大路古門前上る高畑町５９８番地,東山区,施設外玄関帳場,,34.9970931,135.7764641,22,28,20,70,5,100,2
id_2111,東寺　流蘇,京都市南区西九条開ケ町１５０番地１,南区,簡易宿所,R7.5.22,34.976652,135.7464037,13,6,0,20,4,27,0
id_2112,Ｍａｋｉ’ｓ　ｒｅｔｒｅａｔ,京都市上京区油小路通中立売下る甲斐守町１２１番地１７,上京区,簡易宿所,R6.5.10,35.0294911,135.7565602,0,11,4,23,0,32,4
id_2113,フォションホテル京都,京都市下京区西木屋町通松原下る難波町４０６番地,下京区,旅館・ホテル,R3.3.1,34.9984901,135.7676417,10,0,1,22,0,13,0
id_2114,Ｒｉｎｎ　Ｇｉｏｎ　Ｋｅｎｎｉｎｊｉ　Ｎｏｒｔｈ,京都市東山区大和大路通四条下る三丁目博多町６７番地,東山区,簡易宿所,R2.8.11,34.9970931,135.7764641,21,26,19,63,6,123,10
id_2115,ＭＡＣＨＩＹＡ：ＳＡＵＮＡ　ＫＹＯＴＯ,京都市中京区西洞院通御池下る三坊西洞院町５６１番地，５６２番地,中京区,簡易宿所,R4.6.17,35.0103167,135.7512979,15,3,0,46,2,36,2
id_2116,ＡＮＡクラウンプラザホテル京都,京都市中京区堀川通二条下ル土橋町１０番地,中京区,旅館・ホテル,S61.5.8,34.9850601,135.7526928,0,1,17,20,1,47,0
id_2117,京都　出町柳,京都市左京区田中下柳町５番地９,左京区,簡易宿所,R1.6.6,35.0118489,135.7501042,23,0,0,38,0,26,1
id_2118,桜の宿　東寺千本,京都市南区唐橋高田町２０番地１１,南区,簡易宿所,H30.7.24,34.976652,135.7464037,69,7,31,40,2,118,8
id_2119,花楓舎,京都市南区唐橋川久保町３０番地４,南区,簡易宿所,R5.2.3,35.0733427,135.7563402,9,1,0,15,2,17,0
id_2120,ホテル エムズ・プラス四条大宮,京都市中京区四条通大宮西入錦大宮町１１４番地,中京区,簡易宿所,R6.2.28,35.0103167,135.7512979,17,26,98,67,3,186,6
id_2121,お宿　やおよろず中堂寺,京都市下京区中堂寺前田町１２番地１８,下京区,簡易宿所,H29.9.20,34.9877014,135.7553899,50,44,40,64,3,150,10
id_2122,,京都市伏見区深草稲荷鳥居前町２２番地１５,伏見区,施設外玄関帳場,,34.9360647,135.7613284,0,0,0,43,5,32,5
id_2123,伏見稲荷　美し,京都市東山区本町二十二丁目４９２番地１４,東山区,簡易宿所,R5.3.31,34.9970931,135.7764641,22,3,3,72,6,88,10
id_2124,稲荷凰庵　郷,京都市伏見区深草稲荷鳥居前町２２番地３,伏見区,簡易宿所,H29.10.11,34.9906344,135.8103438,9,24,0,36,5,90,0
id_2125,壬生英庵,京都市中京区壬生高樋町１７番地２５,中京区,簡易宿所,H30.3.20,35.0034302,135.7643406,28,28,196,67,55,368,1
id_2126,エムズホテル　京都駅ＫＩＺＵＹＡ,京都市下京区木津屋橋通油小路東入南町５０５番地,下京区,簡易宿所,R3.9.17,34.9877014,135.7553899,80,27,32,50,13,154,1
id_2127,,京都市東山区福稲御所ノ内町２　Mirei東福寺１Fテナント,東山区,施設外玄関帳場,,34.9970931,135.7764641,0,17,2,43,3,46,8
id_2128,アパホテル京都駅堀川通,京都市下京区油小路通塩小路下る西油小路町１番地,下京区,簡易宿所,R1.5.24,34.9222469,135.7726304,10,1,1,19,4,31,0
id_2129,minato hotel,京都市下京区松原通東洞院東入本燈籠町１３番地１,下京区,簡易宿所,H27.9.11,34.999053,135.76187,48,47,8,57,24,136,5
id_2130,フルスファーホテル,京都市東山区広道通松原上る四丁目毘沙門町４４番地４１,東山区,簡易宿所,H30.7.30,34.9970931,135.7764641,2,1,0,35,0,29,3
id_2131,鈴　夢見坂　夢子,京都市東山区八坂塔之下星野町９３番地１０,東山区,簡易宿所,H29.2.27,34.9982342,135.7781193,0,5,0,19,0,28,0
id_2132,京蘭－吉祥邸,京都市下京区不明門通五条下る上平野町４６０番地３,下京区,簡易宿所,R6.4.1,35.0037119,135.76876,0,4,7,11,0,13,0
id_2133,紡　東寺東門前,京都市南区東寺東門前町４１番地,南区,簡易宿所,R1.11.27,34.976652,135.7464037,0,0,0,46,13,35,1
id_2134,ＲＯＫＵ　ＫＹＯＴＯ，ＬＸＲ　Ｈｏｔｅｌｓ　＆　Ｒｅｓｏｒｔｓ,京都市北区衣笠鏡石町４４番地１,北区,旅館・ホテル,R3.8.24,35.0477278,135.7346119,43,0,11,44,41,142,3
id_2135,ＳＡＭＵＲＡＩ　ＨＯＵＳＥ,京都市南区西九条豊田町３８番地９,南区,簡易宿所,H29.5.1,34.976652,135.7464037,65,1,6,51,48,133,8
id_2136,花ノ坊　金閣寺道,京都市北区紫野南花ノ坊町４１番地３,北区,簡易宿所,H28.4.8,35.0409797,135.7541379,12,50,3,65,18,230,10
id_2137,風のや　咲楽,京都市下京区東中筋通七条下る大黒町250番地5,下京区,簡易宿所,H28.5.12,34.9877014,135.7553899,6,6,6,18,0,22,1
id_2138,０　ＩＮＮ 三条,京都市東山区三条通南二筋目白川筋西入二丁目進之町５９６番地５,東山区,簡易宿所,H30.11.5,34.9970931,135.7764641,3,16,2,58,5,100,8
id_2139,パークホテル京都御池,京都市中京区御池通室町西入西横町１８０番地,中京区,旅館・ホテル,R2.6.30,35.011114,135.757299,1,0,12,19,14,41,0
id_2140,ＨＯＴＥＬ　ＶＭＧ　ＲＥＳＯＲＴ　ＫＹＯＴＯ,京都市東山区下河原通八坂鳥居前下る下河原町４６３番地２３,東山区,旅館・ホテル,R2.8.12,34.9970931,135.7764641,25,25,21,69,1,100,10
id_2141,ＴＵＮＥ　ＳＴＡＹ　ＫＹＯＴＯ,京都市下京区七条通新町西入夷之町７０８番地,下京区,簡易宿所,R1.10.31,34.9877014,135.7553899,48,8,36,60,24,124,5
id_2142,京の宿　西屋,京都市中京区西ノ京職司町４７番地　（家屋番号１８番）,中京区,簡易宿所,R6.7.26,34.9684803,135.8265259,0,2,143,45,13,163,2
id_2143,あさひの家,京都市中京区壬生馬場町３８番地６　東側,中京区,簡易宿所,H31.1.29,35.0103167,135.7512979,47,3,75,59,3,137,2
id_2144,ゲストハウス花　祇園四条店,京都市下京区河原町通四条下る二丁目稲荷町３３５番地３階,下京区,簡易宿所,H30.5.7,34.9877014,135.7553899,32,11,2,30,1,52,4
id_2145,柏・東寺１,京都市南区西九条南田町２５番地１,南区,簡易宿所,H28.7.12,34.976652,135.7464037,0,1,3,44,9,21,1
id_2146,ホテル京阪　京都駅南,京都市南区東九条室町５５番地,南区,旅館・ホテル,R2.4.16,34.9838185,135.7576974,83,9,6,66,24,140,8
id_2147,Ｒ＆Ｒｕｎ　Ｋｙｏｔｏ　ｓｅｒｖｉｃｅｄ　ａｐａｒｔｍｅｎｔ＆ｓｕｉｔｅｓ,京都市中京区六角通柳馬場東入大黒町７２番地１京都六角Ｎビル６階,中京区,簡易宿所,H29.7.12,35.0103167,135.7512979,21,0,40,34,7,75,1
id_2148,八坂半,京都市東山区八坂塔之下星野町９３番地８,東山区,簡易宿所,H29.9.4,34.9970931,135.7764641,7,8,1,29,1,61,3
id_2149,ｈｏｎ,京都市下京区朱雀北ノ口町４１番地２,下京区,簡易宿所,R1.9.30,34.9877014,135.7553899,0,24,0,42,1,34,4
id_2150,月のリゾート・京都駅,京都市南区八条通壬生下る東寺町５１４番地,南区,簡易宿所,R6.5.30,34.976652,135.7464037,10,2,40,58,62,150,10
id_2151,古都庵,京都市下京区室町通五条下る二丁目堺町240-2,下京区,簡易宿所,H26.7.2,34.9934699,135.7139887,47,28,0,27,0,78,2
id_2152,ＴＨＥ　ＳＨＡＲＥ　ＨＯＴＥＬＳ　ＴＳＵＧＵ　京都三条,京都市中京区三条通高倉東入桝屋町７５番地,中京区,簡易宿所,H31.4.23,35.0087888,135.7638109,0,0,0,20,1,8,1
id_2153,京和民宿,京都市下京区木屋町通上ノ口下る富浜町１７８番地２,下京区,簡易宿所,H30.3.12,34.9877014,135.7553899,85,41,36,51,18,203,10
id_2154,至の宿　四条大宮,京都市下京区仏光寺通大宮西入坊門町８２３番地１１,下京区,簡易宿所,R6.6.27,34.9877014,135.7553899,54,38,42,51,4,153,14
id_2155,京三昧,京都市中京区聚楽廻西町１６３番地４２,中京区,簡易宿所,R2.2.10,35.0103167,135.7512979,0,10,27,18,1,48,0
id_2156,Racine home 京都,京都市下京区上珠数屋町通東洞院西入上珠数屋町３３４番地,下京区,旅館・ホテル,H30.12.26,34.9927139,135.7609601,0,0,23,24,5,42,4
id_2157,ＮＡＺＵＮＡ　京都　椿通　ＨＡＮＡ－９,京都市下京区高辻通大宮西入坊門町８３６番地９,下京区,簡易宿所,R2.3.31,34.9877014,135.7553899,0,0,0,22,4,13,0
id_2158,市,京都市中京区西ノ京星池町１９番地２１,中京区,簡易宿所,H29.3.21,34.9853497,135.758766,7,7,21,35,7,118,0
id_2159,田なかや,京都市下京区松原通室町東入玉津島町３０４番地,下京区,簡易宿所,R2.3.12,34.9877014,135.7553899,2,0,0,40,23,28,0
id_2160,御宿　らく,京都市中京区壬生東檜町９番地１０,中京区,簡易宿所,H28.9.20,35.0103167,135.7512979,16,3,8,49,55,109,2
id_2161,季・針小路ｂ,京都市南区西九条針小路町２９番地４，２９番地５　東側,南区,簡易宿所,R3.2.12,34.976652,135.7464037,62,20,5,43,13,109,1
id_2162,ホテル京阪京都グランデ,京都市南区東九条西山王町３１,南区,旅館・ホテル,S59.2.29,34.976652,135.7464037,8,7,0,48,16,42,1
id_2163,ＣＡＬＭ　ＳＴＡＹ　伏見稲荷,京都市伏見区深草下横縄町２３番地１７,伏見区,簡易宿所,R5.12.27,34.9360647,135.7613284,7,9,0,35,1,23,1
id_2164,朱雀　ききょう庵,京都市中京区西ノ京西月光町１８番地８,中京区,簡易宿所,H31.1.29,35.0103167,135.7512979,22,18,68,51,21,182,2
id_2165,夏嵐・二条南,京都市中京区壬生天池町３１番地１０　1階，2階,中京区,簡易宿所,R1.6.20,35.016859,135.764463,8,0,31,45,13,78,0
id_2166,京町家　楽遊　仏光寺東町,京都市下京区仏光寺通麩屋町西入仏光寺東町１０７番地,下京区,旅館・ホテル,H30.8.27,34.9958111,135.7620272,46,47,47,77,4,152,5
id_2167,京町家旅館うるし邸アネックス,京都市下京区高辻通柳馬場東入雁金町１６０番地高辻通麩屋町西入雁金町１５８番地,下京区,旅館・ホテル,H31.3.6,34.9877014,135.7553899,31,5,29,52,18,132,4
id_2168,ＨＯＴＥＬ　Ｒｅｉ,京都市東山区宮川筋三丁目２７６番地,東山区,簡易宿所,H23.1.17,34.9970931,135.7764641,0,0,3,18,0,10,0
id_2169,京都岡崎の町家　和“ＮＡＧＯＭＩ”,京都市左京区粟田口鳥居町３９番地４,左京区,簡易宿所,H29.9.4,35.0485352,135.7783697,31,32,177,46,1,249,0
id_2170,美盧　九条河原町邸,京都市南区東九条東札町２７番地３,南区,簡易宿所,R6.4.24,34.976652,135.7464037,0,8,16,30,0,54,1
id_2171,九条の宿,京都市南区西九条開ケ町１７９番地,南区,簡易宿所,R4.4.28,34.976652,135.7464037,59,18,34,47,0,142,8
id_2172,大泉寺・路地ｉｎｇ　藍,京都市上京区室町通鞍馬口下る森之木町４７５番地（家屋番号２３東側）,上京区,簡易宿所,R2.2.4,35.0294911,135.7565602,2,7,5,14,0,16,1
id_2173,ホテルミュッセ京都四条河原町名鉄,京都市中京区河原町通三条下る三丁目奈良屋町３０１番地１,中京区,旅館・ホテル,R2.10.12,35.006166,135.7689122,4,5,14,22,0,24,0
id_2174,ホテルマイステイズ京都四条,京都市下京区四条通油小路東入傘鉾町５２、５４－２、５４－３,下京区,旅館・ホテル,H20.2.18,34.9877014,135.7553899,7,47,34,65,19,127,5
id_2175,あずきや　セム,京都市東山区三条通白川橋東七丁目東分木町２７０,東山区,簡易宿所,H19.5.25,34.9970931,135.7764641,1,1,3,23,0,38,3
id_2176,近又,京都市中京区御幸町通四条上る大日町407,中京区,旅館・ホテル,S35.1.20,34.9861909,135.7600629,4,20,12,56,24,60,0
id_2177,小町家,京都市東山区三条通白川橋西入二筋目下る古川町５４３番地２,東山区,簡易宿所,H29.6.14,34.9861908,135.7601217,5,6,0,31,2,36,0
id_2178,Ｋａｒａｓｕｍａ亭,京都市中京区新町西洞院の間四条上る炭之座町４０６番地,中京区,簡易宿所,R2.11.26,34.9861909,135.7600629,12,14,8,46,19,84,0
id_2179,HANARé,京都市下京区仏具屋町通五条下る上錫屋町７４番地１の１，７４番地５,下京区,簡易宿所,R3.4.28,34.9877014,135.7553899,38,5,38,51,19,112,10
id_2180,Ｄｅｓｉｇｎ　Ｈｏｔｅｌ　京都　麩屋町,京都市下京区麩屋町通綾小路下る俵屋町２９１番地,下京区,簡易宿所,R2.7.14,34.9877014,135.7553899,3,30,4,36,16,58,4
id_2181,石長　松菊園東館,京都市中京区土手町通夷川上る東入末丸町284,中京区,旅館・ホテル,S57.10.21,35.0107789,135.7637102,8,18,74,25,0,104,1
id_2182,園　しのび宿,京都市東山区園町北側３４７番地１２６,東山区,簡易宿所,H28.5.24,34.9970931,135.7764641,4,5,0,23,0,12,1
id_2183,ＴＨＥ　ＧＥＮＥＲＡＬ　ＫＹＯＴＯ　四条新町,京都市中京区新町通錦小路上る百足屋町３９２番地,中京区,旅館・ホテル,R3.3.8,35.0103167,135.7512979,2,2,7,13,0,16,0
id_2184,京の宿　月光庵,京都市中京区西ノ京西月光町１８番地２０,中京区,簡易宿所,H28.8.2,35.0103167,135.7512979,7,6,21,33,1,61,1
id_2185,カーサ吉田本町,京都市左京区吉田本町２６番地７,左京区,簡易宿所,H27.12.9,34.9702482,135.6999189,38,30,9,43,4,91,0
id_2186,いちひめ,京都市下京区河原町通上枳殻馬場上る若宮町４６５番地,下京区,簡易宿所,H28.11.30,34.9877014,135.7553899,44,50,51,66,24,177,7
id_2187,ｇｕｅｓｔｈｏｕｓｅ 全日,京都市伏見区深草一ノ坪町２０番地２,伏見区,簡易宿所,R5.10.24,34.9936475,135.766494,23,23,65,69,2,117,2
id_2188,旅館　さんき,京都市下京区西新屋敷下之町２９,下京区,旅館・ホテル,H14.5.16,34.992647,135.7437,5,47,5,60,18,86,4
id_2189,京お宿　華,京都市南区東九条室町８番地９、８番地１０,南区,簡易宿所,H29.10.23,34.976652,135.7464037,14,8,7,60,18,58,8
id_2190,Ｇｕｅｓｔｈｏｕｓｅ　花咲,京都市下京区木屋町通松原上る二丁目和泉屋町１６２番地　５階,下京区,簡易宿所,H30.12.26,35.009244,135.7453093,5,4,24,47,2,39,1
id_2191,Ｒｉｎｎ　Ｈｏｓｔｅｌ　Ｍｉｙａｇａｗａｃｈｏ,京都市東山区宮川筋四条下る宮川筋三丁目２９１番地５，２９１番地１,東山区,簡易宿所,R2.5.7,35.0003365,135.7708529,1,8,5,30,1,32,1
id_2192,ホテルテトラ京都駅前,京都市南区西九条池ノ内町９４番地３，９４番地４,南区,旅館・ホテル,R1.6.20,34.976652,135.7464037,107,13,45,67,24,207,2
id_2193,柚子屋旅館,京都市東山区四条通大和大路東入祇園町南側５４５番地,東山区,旅館・ホテル,H19.6.12,35.0032485,135.7774139,17,3,14,51,3,82,1
id_2194,ホテル　パルコ,京都市山科区上花山坂尻107-14,山科区,旅館・ホテル,S60.2.8,34.9723125,135.8136133,43,7,19,44,1,72,1
id_2195,九　ここのえ,京都市上京区出水通智恵光院西入田村備前町２１８番地,上京区,簡易宿所,R2.4.13,35.0294911,135.7565602,0,1,2,18,0,5,1
id_2196,宮川町の宿　澤食,京都市東山区宮川筋蛭子図子下る宮川筋四丁目３２０番地,東山区,簡易宿所,H30.10.2,34.9970931,135.7764641,9,2,11,34,6,35,5
id_2197,花の戸,京都市下京区木屋町通松原上る美濃屋町182,下京区,旅館・ホテル,S24.7.15,35.049365,135.7808059,0,4,0,43,9,24,2
id_2198,三木半旅館,京都市中京区六角通麩屋町東入八百屋町96.97,中京区,旅館・ホテル,S60.5.30,35.0103167,135.7512979,3,26,14,68,3,49,2
id_2199,ふじたや,京都市下京区中堂寺藪ノ内町22-4，22-5，12-5，12-6,下京区,簡易宿所,H26.7.29,34.9896719,135.7341233,5,3,27,46,13,51,2
id_2200,Ｋｕｊｏ　Ｓｔａｙｓ　竹,京都市南区東九条中殿田町８番地,南区,簡易宿所,H27.10.20,34.976652,135.7464037,0,4,16,31,7,31,3
id_2201,大原温泉　湯元のお宿　民宿　大原山荘,京都市左京区大原草生町１７番地,左京区,旅館・ホテル,H11.4.12,35.0485352,135.7783697,168,41,16,76,1,227,0
id_2202,Homm Stay Nagi Shijo Kyoto,京都市中京区油小路通四条上る藤本町５５７番地,中京区,旅館・ホテル,R4.11.14,35.004076,135.753827,1,3,11,19,4,26,0
id_2203,京まいまい,京都市南区西九条豊田町３８番地９,南区,簡易宿所,R1.11.8,34.976652,135.7464037,6,0,19,37,1,32,1
id_2204,旅館　北野家,京都市左京区古川町通仁王門下る東門前町５２４番地,左京区,旅館・ホテル,R7.10.8,35.0107789,135.7637102,12,0,11,12,1,38,0
id_2205,ＲＯＯＴＳ-ｕｍａ-,京都市右京区京北比賀江町勝山５７番地,右京区,簡易宿所,R2.2.14,35.0101794,135.7159781,124,9,18,61,1,158,2
id_2206,ゲストハウス栞,京都市南区東九条中札辻町２７番地４,南区,簡易宿所,H29.1.10,35.0204264,135.7478589,13,13,38,64,3,90,10
id_2207,Ｍｕｌａｎ　Ｓｔａｙ　嵯峨嵐山,京都市右京区嵯峨天龍寺造路町６番地１８,右京区,簡易宿所,R6.9.10,35.0101794,135.7159781,17,0,13,25,3,37,0
id_2208,京蘭　紫竹邸,京都市南区東九条南山王町３０番地３、３０番地４,南区,簡易宿所,R6.12.2,35.0037162,135.7696096,236,13,45,64,21,329,10
id_2209,鈴　プレミアム　飛雲Ⅱ,京都市下京区北小路通新町西入井筒町６５４番地（北から２軒目）,下京区,簡易宿所,R2.6.30,34.9877014,135.7553899,17,0,2,28,0,19,0
id_2210,きんなべ,京都市東山区大和大路通四条下る三丁目博多町68,東山区,旅館・ホテル,S43.5.27,35.0012534,135.7727301,4,23,22,67,6,57,2
id_2211,Ｋｙｏｔｏ　Ｇｉｏｎ　Ｔｏｕｒｉｓｔ　Ｈｏｕｓｅ,京都市東山区広道通松原上る四丁目毘沙門町４４番地１６,東山区,簡易宿所,R2.9.16,34.9970931,135.7764641,19,48,15,62,1,103,0
id_2212,ホテルトラベルティン京都木屋町,京都市下京区西木屋町通松原下る難波町４０３番地１,下京区,旅館・ホテル,R3.7.8,34.9877014,135.7553899,52,44,45,55,24,187,5
id_2213,,京都市南区久世上久世町８０５番地１０６,南区,施設外玄関帳場,,34.976652,135.7464037,7,0,1,14,0,10,0
id_2214,優宿＠伏見稲荷,京都市伏見区深草ヲカヤ町３２番地１５,伏見区,簡易宿所,H31.4.10,34.9765793,135.7013811,21,32,79,67,14,189,2
id_2215,ＫＯＫＯ　ＨＯＴＥＬ　京都四条烏丸,京都市下京区高辻通烏丸西入骨屋町319番地，319番地1，319番地2，319番地3，321番地1，321番地2室町通高辻上る山王町565番地，567番地,下京区,旅館・ホテル,H30.8.8,34.9877014,135.7553899,109,35,5,57,18,187,5
id_2216,民宿　古梅川,京都市東山区三条通北裏白川筋西入ル２丁目東姉小路町４１４－９,東山区,簡易宿所,H25.10.25,35.0300858,135.7454086,0,8,6,33,0,16,0
id_2217,イエノ家,京都市下京区高倉通松原下る西入福田寺町４９番地１，４９番地２,下京区,簡易宿所,H30.11.29,34.9877014,135.7553899,52,8,32,64,3,104,5
id_2218,コンフォートホテル京都堀川五条,京都市下京区醒ケ井通五条下る泉水町１３４番地２,下京区,旅館・ホテル,R3.3.23,34.9877014,135.7553899,36,15,2,24,0,63,2
id_2219,映・東寺金堂,京都市南区八条源町６８番地１５,南区,簡易宿所,H30.3.27,34.9330478,135.7644517,246,10,34,66,24,341,2
id_2220,里,京都市下京区若宮通六条西入上若宮町９３番,下京区,簡易宿所,H21.4.21,34.9877014,135.7553899,0,0,17,19,6,25,2
id_2221,京蘭　星雅邸,京都市東山区伏見街道筋五条上る金屋町５４６番地、５４６番地８,東山区,簡易宿所,R6.9.11,35.016859,135.764463,49,22,13,49,4,118,10
id_2222,ＳＯＷＡＫＡ　新館,京都市東山区下河原通八坂鳥居前下る上弁天町４４６番地,東山区,簡易宿所,H31.3.13,34.9970931,135.7764641,14,17,0,49,1,102,8
id_2223,京蘭　瑠璃邸,京都市南区東九条北松ノ木町３５番地３、３５番地５,南区,簡易宿所,R6.5.24,35.0037119,135.76876,0,0,0,15,1,3,1
id_2224,宿や　平岩,京都市下京区二ノ宮町通上ノ口上る早尾町314番地,下京区,旅館・ホテル,H28.1.27,34.9877014,135.7553899,11,1,9,24,14,42,1
id_2225,Ｍｙ　Ｋ　Ｈｏｕｓｅ,京都市下京区河原町通松原上る清水町２９０番地１,下京区,簡易宿所,H30.2.14,34.9996632,135.7683242,1,0,1,12,2,6,0
