facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_1478,トラベロッジ京都四条河原町,京都市中京区河原町通三条下る二丁目山崎町２４２番地、２４０番地４、２４４番地,中京区,簡易宿所,R7.3.21,35.0072478,135.7688398,11,6,19,74,6,73,9
id_1479,ホテルビスタプレミオ京都[河原町通],京都市中京区新京極通三条下る東入松ヶ枝町４５７番地,中京区,旅館・ホテル,H25.11.28,35.0078925,135.7681458,11,7,24,96,6,99,1
id_1480,コンテニュー二条城北,京都市上京区日暮通丸太町上る南伊勢屋町７５０番地,上京区,簡易宿所,R6.5.8,35.017507,135.7478045,0,1,3,48,0,19,0
id_1481,枕流,京都市東山区宮川筋松原下る宮川筋五丁目３４８番地,東山区,簡易宿所,R2.11.16,34.9986006,135.7702881,3,6,27,88,2,44,4
id_1482,京一軒町家　染　ＳＥＮ　大宮五条　ろ,京都市下京区下松屋町通松原下る上長福寺町２４６番地７,下京区,簡易宿所,H31.4.23,34.9977733,135.7486651,1,2,1,24,0,18,1
id_1483,栄家,京都市下京区木屋町通高辻上る和泉屋町170,下京区,旅館・ホテル,S34.2.10,35.0002579,135.7691088,9,8,4,61,3,48,3
id_1484,ザ・ゲートホテル京都高瀬川　ｂｙ　ＨＵＬＩＣ,京都市中京区蛸薬師通河原町東入備前島町３１０番地２,中京区,旅館・ホテル,R2.7.17,35.0053572,135.7702979,1,1,2,16,1,16,1
id_1485,粟田口　宇庵　月,京都市東山区粟田口鍛冶町６番地,東山区,簡易宿所,H29.5.10,35.0087536,135.7849027,0,3,7,50,3,13,0
id_1486,寺内町ゲストハウス,京都市南区八条寺内町８番地５,南区,簡易宿所,R3.6.25,34.9829462,135.745232,1,0,7,42,0,36,6
id_1487,京都東急ホテル東山,京都市東山区三条通白川橋東入三丁目夷町１７５番地２,東山区,旅館・ホテル,R5.6.7,35.0089727,135.7835179,1,50,0,51,1,53,0
id_1488,京町　誠,京都市中京区壬生下溝町４８番地１４,中京区,簡易宿所,R1.6.4,35.0002525,135.7372752,22,37,21,82,6,118,17
id_1489,京恋　大本家,京都市下京区油小路通正面下る玉本町１９２番地２,下京区,簡易宿所,H30.12.17,34.9909184,135.7538453,0,0,3,47,1,8,0
id_1490,京花庵,京都市中京区新町通錦小路上る百足屋町３７８番地６,中京区,簡易宿所,H27.2.2,35.0057704,135.7570097,1,24,0,63,3,40,9
id_1491,八重家　かもがわ,京都市下京区木屋町通六軒上る都市町１４１番地４,下京区,簡易宿所,H30.9.28,34.9949568,135.7672509,3,1,0,38,1,46,1
id_1492,宿ｙａ,京都市左京区山端川端町７番地７,左京区,簡易宿所,H27.10.20,35.0510834,135.7899348,1,13,6,43,3,29,0
id_1493,Ｇｕｅｓｔｈｏｕｓｅ　Ｋｅｉｋｏ,京都市中京区御幸町通夷川上る松本町５７６番地１,中京区,簡易宿所,H23.12.19,35.0150479,135.7666677,0,0,0,35,2,24,0
id_1494,田鶴,京都市下京区木屋町通松原上る美濃屋町179-1,下京区,旅館・ホテル,S44.8.30,34.9994319,135.7688718,0,2,1,22,0,5,0
id_1495,京と家　月の湯　輝庭　Ｓｏｕｔｈ,京都市南区東九条河西町４１番地３,南区,簡易宿所,R2.10.20,34.9798581,135.7667052,6,20,19,80,6,79,13
id_1496,淳風しらふじ庵,京都市下京区大宮通高辻下る高辻大宮町１０６番地,下京区,簡易宿所,H23.4.12,34.9999706,135.7493314,11,0,4,70,0,22,0
id_1497,兎子,京都市南区西九条南田町４４番地,南区,簡易宿所,R1.9.18,34.9787227,135.7489983,0,3,16,77,6,42,16
id_1498,喜楽・弥生,京都市下京区猪熊通木津屋橋下る金換町８１番地３,下京区,簡易宿所,R2.3.26,34.9878167,135.7511031,4,1,2,56,0,10,0
id_1499,ＴＨＥ ＲＥＩＧＮ ＨＯＴＥＬ ＫＹＯＴＯ,京都市南区東九条柳下町６７番地１,南区,旅館・ホテル,R2.8.13,34.9734983,135.764043,0,10,7,47,0,50,4
id_1500,古都韻　Ｋｏｔｏ　Ｉｎｎ,京都市東山区三条通北裏白川筋東入堀池町３７３番地１８,東山区,簡易宿所,H29.10.10,35.0102663,135.782009,3,8,24,80,17,60,1
id_1501,のぞむ家,京都市東山区下河原通八坂塔之前下る八坂上町３７４番地４,東山区,簡易宿所,H30.12.21,34.9981073,135.7796029,0,0,0,64,5,12,6
id_1502,京都　梅小路　花伝抄,京都市下京区朱雀内畑町４１番地１０,下京区,旅館・ホテル,R4.2.21,34.9885633,135.7424355,6,8,7,64,0,38,2
id_1503,紫月,京都市上京区鞍馬口通大宮西入上ル西若宮北半町１５５,上京区,簡易宿所,H24.2.27,35.0382562,135.7481458,1,1,0,23,0,6,1
id_1504,Ｋｙｏｍａｃｈｉｙａ Ｇｉｏｎ Ｍｉｙａｇａｗａｔｅｉ 京町屋 祇園 宮川邸,京都市東山区大黒町通松原下る二丁目山城町２８２番地１４,東山区,簡易宿所,H30.3.27,34.9975247,135.7706711,1,50,9,49,5,65,0
id_1505,二条城ゲストハウス,京都市上京区日暮通丸太町下る四町目８０２番地５７,上京区,簡易宿所,R6.11.7,35.0164775,135.7475392,1,6,0,46,1,26,2
id_1506,潤心庵,京都市東山区下河原町４６３－２５，４６３－２６,東山区,簡易宿所,H15.2.28,35.0000233,135.7795767,1,0,18,45,5,37,1
id_1507,ことりや,京都市中京区壬生森前町１９番５,中京区,簡易宿所,H22.9.8,35.0022242,135.7370633,6,97,19,66,0,133,7
id_1508,＆ｚｅｎ．　京都祇園,京都市東山区新門前通大和大路東入三丁目梅本町２５０番地,東山区,簡易宿所,H30.10.23,35.0060331,135.7761113,0,35,16,69,2,59,0
id_1509,リンツ　ハウス,京都市東山区四条通大和大路東入園町北側３４７番地１７０,東山区,簡易宿所,R1.7.24,35.00467,135.7757316,0,0,42,70,8,56,0
id_1510,Ｓｔａｙ　ｉｎｎ　Ｋｙｏｔｏ　Ｇｏｊｏ,京都市下京区下松屋町通松原下る上長福寺町２１６番地３,下京区,簡易宿所,H29.8.9,34.9986826,135.7480728,11,2,1,95,3,25,4
id_1511,京都町家　西京院,京都市右京区西院小米町３４番地１,右京区,簡易宿所,H30.7.31,35.004099,135.7247224,19,9,1,96,2,43,9
id_1512,楽,京都市南区東九条西御霊町１６番地６,南区,簡易宿所,H30.12.10,34.9777089,135.7608265,6,23,16,83,7,59,2
id_1513,Ｈｏｔｅｌ　宇多野京都別墅,京都市右京区宇多野御屋敷町１４番地,右京区,旅館・ホテル,R6.11.1,35.024926,135.7092953,9,56,17,97,3,106,11
id_1514,ゲストハウス　宿々,京都市北区紫野東野町２０番地,北区,簡易宿所,H30.8.24,35.0411319,135.7441314,1,1,2,22,0,5,0
id_1515,ｎｉｎａ,京都市南区久世上久世町８０５番地２２（１階）,南区,簡易宿所,R1.5.10,34.9628646,135.7188031,1,0,5,37,1,12,4
id_1516,川嶋旅館,京都市下京区綾小路通柳馬場西入綾材木町２０７番地の２,下京区,旅館・ホテル,S18.10.21,35.0024325,135.76378,1,1,0,16,0,7,0
id_1517,借山,京都市下京区新町通六条下る艮町８４５番地５,下京区,簡易宿所,R5.12.18,34.9927993,135.7563929,11,9,5,79,3,65,3
id_1518,ホテルリバージュ,京都市東山区東大路松原上る四丁目毘沙門町４４番地５０,東山区,簡易宿所,H20.6.12,35.0006308,135.7770187,8,7,55,87,13,91,4
id_1519,ハレ京都東寺,京都市南区東寺東門前町７０番地,南区,簡易宿所,R1.12.23,34.9838425,135.749569,0,0,7,40,0,28,0
id_1520,八重家　若宮町,京都市下京区東枳穀馬場通七条上る三丁目若宮町４８０番地４土手町通上ノ口下る大工町４８３番地４,下京区,簡易宿所,H31.1.9,34.9889096,135.7666687,14,17,1,109,3,37,1
id_1521,京都　桜邸,京都市下京区正面通木屋町東入南側山王町４８６番地，３３４番地,下京区,簡易宿所,H29.6.29,34.9914736,135.765623,1,1,0,24,0,8,0
id_1522,ＪＰ　ＲＥＳＥＲＶＥ　天使突抜町２,京都市下京区東中筋通五条下る天使突抜三丁目４５４番地（家屋番号２４）,下京区,簡易宿所,R6.11.8,34.9953282,135.7541531,17,17,1,92,4,90,6
id_1523,華乃家　鴨川七条ハウス,京都市下京区三ノ宮町通正面下る上三之宮町２８１番地,下京区,簡易宿所,H30.11.29,34.990878,135.7659456,0,4,2,48,1,52,0
id_1524,ＴＡＢＩＴＡＢＩ　ＳＴＡＹ　川間,京都市下京区木屋町通六軒上る都市町１４１番地２（２階）,下京区,簡易宿所,R2.9.8,34.9948987,135.7672036,0,0,0,25,0,17,0
id_1525,福家　五条高瀬川,京都市下京区西高瀬川筋五条下る聖真子町８２番地３,下京区,簡易宿所,H29.3.14,34.9939341,135.7657654,0,6,0,56,1,28,2
id_1526,,京都市左京区新富小路通仁王門下る讃州寺町２４０番地,左京区,施設外玄関帳場,,35.0103216,135.7746298,1,9,0,42,3,13,0
id_1527,太子庵,京都市中京区釜座通押小路下る下松屋町７２０番地１０,中京区,簡易宿所,H29.2.20,35.0115953,135.7561484,1,0,7,39,0,14,2
id_1528,Ｆａｒ　Ｅａｓｔ　Ｍｉｙａｇａｗａ,京都市東山区柿町通新宮川筋東入西川原町４８２番地３,東山区,簡易宿所,R6.12.6,34.9972587,135.7702004,0,22,18,40,0,43,0
id_1529,ホテル　デ・ラ・ピエール,京都市左京区岡崎法勝寺町６４番地１,左京区,旅館・ホテル,H11.3.12,35.0143376,135.7883716,3,11,10,75,10,39,3
id_1530,京小宿　絹,京都市中京区壬生松原町３３番地１０,中京区,簡易宿所,R6.6.12,34.9989257,135.7408114,9,32,19,73,0,82,0
id_1531,ＳＡＮＺＥＮ－ＹＡ　ＫＹＯＴＯ,京都市東山区大和大路塩小路下る蒔田町５４９番地７,東山区,簡易宿所,H28.10.12,34.9865943,135.7710652,0,19,1,38,0,23,2
id_1532,永巧舎一号館,京都市中京区壬生西大竹町２３番地,中京区,簡易宿所,H28.1.22,35.007318,135.7328808,11,97,16,69,1,153,7
id_1533,ｅａｓｙ ｇｕｅｓｔ ｈｏｕｓｅ,京都市北区紫竹西南町６７番地２４,北区,簡易宿所,R2.3.5,35.046555,135.7450777,14,10,4,85,27,74,16
id_1534,,京都市東山区柿町通新宮川筋東入西川原町４７８番地サンパレス東山１階１０１号室,東山区,施設外玄関帳場,,34.9971239,135.7704606,0,17,0,42,1,20,1
id_1535,ＯＭＯ５京都園 ｂｙ 星野リゾート,京都市東山区四条通大和大路東入園町北側２８８番地,東山区,簡易宿所,R3.10.25,35.0041902,135.7768695,1,22,0,50,0,28,2
id_1536,バンヤンツリー・東山　京都,京都市東山区清閑寺霊山町７番地,東山区,旅館・ホテル,R6.6.25,34.9983608,135.7832583,0,1,4,32,2,7,0
id_1537,トラベロッジ京都四条大宮,京都市中京区岩上通錦小路下る松浦町８４８番地２他,中京区,簡易宿所,R3.3.1,35.0045315,135.7509522,7,1,5,34,2,32,0
id_1538,グレイス　ヴィラ　二条城,京都市中京区姉小路通油小路東入ル宮木町４６０番地,中京区,簡易宿所,H25.7.4,35.0098683,135.7539505,11,46,19,70,14,101,9
id_1539,富貴　若竹,京都市右京区太秦堀ケ内町33,右京区,簡易宿所,S57.3.12,35.0142627,135.7002864,0,0,1,34,0,6,1
id_1540,ヒルズ　イン　京都東山,京都市山科区御陵岡ノ西町７５番地４,山科区,簡易宿所,H29.9.20,35.002589,135.7922711,2,14,5,68,14,47,2
id_1541,和漣　別邸,京都市左京区丸太町通川端東入東丸太町１４番地２７,左京区,簡易宿所,R7.4.14,35.0168312,135.7739417,0,2,11,83,13,35,3
id_1542,,京都市東山区蛭子町南組２３４番地１３,東山区,施設外玄関帳場,,34.9921135,135.7706023,0,1,4,27,0,7,0
id_1543,ＰＬＡＴＩＮＵＭ　ＫＩＹＯＭＩＺＵ,京都市東山区清水門前松原産寧坂西入清水四丁目１７０番地２６ ２Ｆ,東山区,簡易宿所,R4.1.14,34.9971679,135.7777267,4,6,35,62,10,59,0
id_1544,みろく家,京都市南区西九条開ケ町１番地２,南区,簡易宿所,R7.1.9,34.976259,135.7512661,0,17,1,44,0,23,4
id_1545,Guest house Connection Karasuma-Gojo,京都市下京区東洞院通五条下る三丁目和泉町５３９番地５,下京区,簡易宿所,H28.8.8,34.9944887,135.7608529,14,43,8,92,4,78,5
id_1546,プリンス　スマート　イン　京都四条大宮,京都市下京区四条通堀川西入唐津屋町５２１番地,下京区,旅館・ホテル,R3.5.14,35.0037226,135.751062,4,7,3,51,0,19,0
id_1547,奏　河原町二条,京都市中京区新烏丸通二条上る橘柳町１５２番地２,中京区,簡易宿所,R2.12.7,35.0142493,135.7680919,14,53,3,95,1,78,1
id_1548,ＫＹＯＹＡＤＯ,京都市伏見区深草六反田町１番地１９,伏見区,簡易宿所,H29.4.24,34.9705914,135.767936,5,20,4,61,6,38,0
id_1549,祇園 京町家山添,京都市東山区松原通大和大路東入弓矢町５５番地１５,東山区,簡易宿所,R7.12.10,34.9987175,135.7731576,0,0,2,24,0,2,0
id_1550,Ａｖｅｎｉｒ　Ｈｏｔｅｌ　Ｋｙｏｔｏ,京都市下京区若宮通松原下る亀屋町４１番地２，４１番地３,下京区,簡易宿所,R2.10.21,34.9984503,135.7561603,11,10,4,70,0,42,0
id_1551,奏　三十三間堂,京都市東山区大和大路通七条南入二丁目辰巳町５８８番地３,東山区,簡易宿所,H28.12.20,34.9878646,135.770843,1,73,21,101,2,105,4
id_1552,すし米,京都市右京区京北周山町中ヶ市15-2,右京区,旅館・ホテル,S59.4.25,35.153602,135.6326173,5,43,8,69,10,75,5
id_1553,京一軒町家　染　ＳＥＮ　東寺　魚美津,京都市南区西九条比永城町１１５番地，西九条南田町４６番地１,南区,簡易宿所,H30.3.20,34.9785656,135.7490723,6,23,24,94,9,91,16
id_1554,京町家　椛の里,京都市伏見区深草フケノ内町１３番地５,伏見区,簡易宿所,R6.12.12,34.9675713,135.7677508,0,26,19,85,1,76,16
id_1555,羽う座京都　五条烏丸,京都市下京区楊梅通室町東入横諏訪町３１６番地，３１８番地,下京区,簡易宿所,H30.11.5,34.9953677,135.759164,0,3,2,38,0,18,0
id_1556,ＴＨＥ　ＮＥＸＴ　ＤＯＯＲ,京都市南区西九条東比永城町６５番地,南区,簡易宿所,R1.12.20,34.9791227,135.750081,1,7,5,31,0,22,1
id_1557,ｇｕｅｓｔｈｏｕｓｅ百万遍ｃｒｏｓｓ,京都市左京区田中大堰町１５７,左京区,簡易宿所,H24.9.27,35.0294315,135.7778278,3,1,11,76,8,25,0
id_1558,Ｔｏｎｔｏｎ　Ｎｏｂｕ,京都市左京区田中下柳町８番地７２,左京区,簡易宿所,H30.11.29,35.0288733,135.7741761,0,0,5,50,0,14,2
id_1559,三井ガーデンホテル京都三条プレミア,京都市中京区三条通東洞院東入菱屋町４５番１,中京区,旅館・ホテル,R6.7.26,35.0084746,135.7619686,14,154,55,104,7,242,11
id_1560,旅館　ピーチパイ,京都市中京区西木屋町通姉小路上る下丸屋町418-2,中京区,旅館・ホテル,S60.8.13,35.0100326,135.7702539,36,7,27,101,9,89,2
id_1561,松田ハウス,京都市南区東九条松田町１３７番地５,南区,簡易宿所,H29.1.16,34.9753127,135.7546067,0,0,0,49,0,24,0
id_1562,Ｎａｚｕｎａ京都　二条城別邸,京都市中京区油小路通二条上る薬屋町５８０番地１,中京区,簡易宿所,H28.2.4,35.0146534,135.7535286,0,3,5,37,0,9,0
id_1563,千代　白川青柳庵,京都市東山区新橋通大和大路東入林下町４５２番地３,東山区,簡易宿所,H30.10.1,35.0080112,135.78038,0,113,3,85,13,135,1
id_1564,簡易宿所　園,京都市右京区常盤草木町9-6,右京区,簡易宿所,S52.5.23,35.0213612,135.7036991,2,13,0,45,3,22,2
id_1565,ＳｐｉｃｙＨｅａｒｔ,京都市伏見区竹田西桶ノ井町１２５番地,伏見区,簡易宿所,H31.1.28,34.9543587,135.7557832,3,29,15,91,0,69,0
id_1566,こきんせ,京都市下京区西新屋敷中堂寺町６０番地２,下京区,簡易宿所,H29.5.30,34.9932299,135.7437835,0,0,0,50,0,31,2
id_1567,ＡＹＡ ＧＵＥＳＴ ＨＯＵＳＥ Ⅱ,京都市伏見区深草飯食町８２８番地２,伏見区,簡易宿所,R7.3.13,34.9550264,135.7694824,0,3,4,72,3,26,0
id_1568,,京都市東山区六波羅南通東入三盛町１７０番地３,東山区,施設外玄関帳場,,34.9987486,135.7719725,0,7,4,29,0,14,0
id_1569,ホテル　ザ　セレスティン京都園,京都市東山区大和大路通四条下る四丁目小松町５７２番地２,東山区,旅館・ホテル,H29.9.5,34.9985464,135.7737549,0,46,14,72,8,68,0
id_1570,鈴　梅小路,京都市南区梅小路通大宮東入古御旅町２２１番地１,南区,簡易宿所,H28.11.8,34.9851153,135.7499159,0,2,1,63,3,29,6
id_1571,ゲストハウス　ＣＬＯＵＤ９西ノ京,京都市中京区西ノ京右馬寮町１１番地９　２階,中京区,簡易宿所,H28.3.31,35.0144959,135.7367746,22,0,2,68,14,58,1
id_1572,京いすけ　百足屋町,京都市中京区新町通錦小路上る百足屋町３７８番地９,中京区,簡易宿所,H27.1.13,35.0057909,135.7571519,0,13,4,34,0,18,0
id_1573,美福ろうじ屋,京都市中京区西ノ京池ノ内町２２番地２６,中京区,簡易宿所,H28.7.19,35.0091652,135.7450367,29,7,63,70,18,140,17
id_1574,ラブインパートⅡ,京都市東山区広道通松原上ル四丁目毘沙門町４４番地２５,東山区,簡易宿所,H19.7.26,35.0006308,135.7770187,0,66,24,96,13,108,5
id_1575,銀の宿　上平野町　１０１,京都市下京区不明門通五条下る上平野町４５５番地６、４５５番地７西側,下京区,簡易宿所,R5.5.19,34.9955614,135.7604938,3,3,4,40,0,20,0
id_1576,曼　鴨川小舎　Ｔｈｅ Ｋａｍｏｇａｗａ Ｄｅｌｔａ,京都市左京区田中関田町２２番地１８,左京区,簡易宿所,H29.8.28,35.0292432,135.7748385,0,2,0,23,4,13,0
id_1577,ＮＡＺＵＮＡ　京都　椿通　ＴＡＫＥ－２３,京都市下京区高辻通大宮西入坊門町８３６番地２３,下京区,簡易宿所,R2.6.1,34.9994585,135.7485541,1,3,0,17,0,4,0
id_1578,季・針小路ａ,京都市南区西九条針小路町２９番地４，２９番地５　西側,南区,簡易宿所,R3.2.5,34.9827739,135.7509926,5,20,19,65,4,73,0
id_1579,Ｍｅｅｔ　稲荷別邸,京都市伏見区深草平田町３番地１６,伏見区,簡易宿所,R1.8.22,34.9683491,135.7666029,2,47,3,68,3,56,0
id_1580,マチヤド東山,京都市東山区六波羅裏門通東入多門町１５７番地１,東山区,簡易宿所,H29.9.22,34.9967712,135.7743547,0,5,19,70,8,34,0
id_1581,,京都市右京区太秦安井辰巳町１１番地２,右京区,施設外玄関帳場,,35.0144291,135.7227626,0,13,0,41,0,28,2
id_1582,風月軒,京都市南区上鳥羽堀子町６２番地,南区,簡易宿所,H30.6.28,34.9680261,135.7437785,0,2,0,44,0,18,1
id_1583,髙瀬川 京乃家　North,京都市下京区西木屋町通五条下る南京極町４８番地３,下京区,簡易宿所,H29.12.25,34.9946632,135.7667062,1,8,1,77,0,17,0
id_1584,ｋｏｍｏｒｅｂｉ,京都市中京区壬生相合町４番地９,中京区,簡易宿所,H30.10.25,34.9998323,135.7464156,9,62,9,51,3,88,3
id_1585,旅館　民宿ちとせ,京都市東山区中道八坂塔下ル上田町81番8,東山区,簡易宿所,H9.1.16,34.9987599,135.7779582,1,70,27,101,13,127,4
id_1586,美竹,京都市東山区下河原通八坂鳥居前下る下河原町４９９,東山区,旅館・ホテル,S42.5.17,35.001905,135.778704,1,23,4,30,2,33,0
id_1587,栞庵,京都市下京区鍵屋町通烏丸西入鍵屋町３３９番地,下京区,簡易宿所,H25.11.20,34.9949029,135.7590863,14,10,10,83,3,77,4
id_1588,Ｒｉｎｎ　Ｎｉｏｍｏｎ,京都市左京区仁王門通新高倉東入北門前町４７５番地１，４７５番地２,左京区,簡易宿所,R2.4.30,35.011736,135.7779489,3,0,15,44,5,27,1
id_1589,ＮＡＺＵＮＡ　京都　椿通　ＩＷＡ－１５,京都市下京区高辻通大宮西入坊門町８３６番地１５,下京区,簡易宿所,R2.3.31,34.9997326,135.7486772,0,7,0,49,3,18,6
id_1590,松春庵,京都市北区紫野上鳥田町３５番地１,北区,簡易宿所,H30.2.23,35.044231,135.752006,14,11,0,83,27,90,33
id_1591,京粋庵　東福寺,京都市東山区本町十五丁目２８３番地４,東山区,簡易宿所,R2.4.23,34.9793022,135.7701805,3,40,19,68,10,82,3
id_1592,二条　楓,京都市中京区壬生朱雀町１５番地１３,中京区,簡易宿所,H30.11.2,35.006818,135.7433275,17,12,24,89,7,91,2
id_1593,京蘭　詩月邸,京都市南区東九条中殿田町１３番地１８、１３番地１９,南区,簡易宿所,R6.4.12,34.9816171,135.7574151,1,1,9,29,0,18,5
id_1594,京の宿　月光庵,京都市中京区西ノ京西月光町１８番地２０,中京区,簡易宿所,R5.11.15,35.0094032,135.7371319,3,6,2,30,1,20,0
id_1595,福家・二条城,京都市中京区聚楽廻東町２４番地２１,中京区,簡易宿所,H29.3.31,35.0158235,135.7421991,0,40,24,74,14,109,1
id_1596,季楽　邸　清水,京都市東山区下河原通高台寺門前下河原町４６３番地３５,東山区,簡易宿所,R7.12.10,35.0001481,135.7800874,2,0,2,69,27,42,2
id_1597,御宿　つむぎ,京都市下京区中堂寺前田町２８番地１４,下京区,簡易宿所,H22.11.1,34.995743,135.7469,3,5,0,35,1,29,1
id_1598,豊極洪泰,京都市下京区東洞院通松原下る大江町５４５番地１４,下京区,簡易宿所,R7.8.5,34.9984682,135.7608617,1,0,1,25,0,3,0
id_1599,天然温泉　蓮花の湯　御宿　野乃　京都七条,京都市下京区七条通間之町東入材木町４９１番地,下京区,旅館・ホテル,R2.6.4,34.9886635,135.7623433,1,0,1,26,1,18,0
id_1600,京都駅前蘭鑫　Ｋｙｏｔｏ　Ｓｔａｔｉｏｎ　Ｌａｎｓｈｉｎ,京都市南区東九条中殿田町１３番地９,南区,簡易宿所,R1.8.30,34.981614,135.7575289,9,33,4,82,7,178,2
id_1601,奏　伏見稲荷　猪目邸　ＡＫＩ,京都市伏見区深草秡川町１１番地２６,伏見区,簡易宿所,R2.9.23,34.9669731,135.7698746,1,0,0,39,0,5,4
id_1602,,京都市南区西九条島町５３番地５,南区,施設外玄関帳場,,34.9789968,135.7530888,0,9,1,40,0,29,6
id_1603,杉・着物の宿,京都市下京区西木屋町通五条下る南京極町４８番地２,下京区,簡易宿所,R6.12.6,34.9947334,135.7665057,3,0,0,32,0,18,0
id_1604,ＫＡＢＩＮ　Ｋｏｊｉ,京都市下京区富小路通仏光寺下る筋屋町１５２番地,下京区,簡易宿所,R5.6.28,35.0003605,135.7646773,0,0,0,52,1,31,1
id_1605,樂安居　大黒町　藤,京都市下京区仏光寺通寺町西入大黒町２６６番地５,下京区,簡易宿所,R6.9.24,35.00166,135.7658427,1,5,0,24,0,10,0
id_1606,Ｒ　東九条　徹,京都市南区東九条西札辻󠄀町４０番地（東側）,南区,簡易宿所,R7.12.25,34.9764447,135.761496,0,0,1,61,6,27,17
id_1607,慶有魚　永松,京都市下京区河原町通松原上る清水町２９３番地７,下京区,簡易宿所,R2.11.20,34.9995962,135.7683358,0,0,0,25,0,11,0
id_1608,もみぢ家　別館　川の庵,京都市右京区梅ケ畑御経坂町32-1,右京区,旅館・ホテル,S51.10.29,35.0538867,135.6736106,7,53,1,85,2,75,9
id_1609,紅葉庵　東福寺,京都市東山区泉涌寺五葉ノ辻町７番地２０,東山区,簡易宿所,R6.1.29,34.9819252,135.7715651,1,13,5,33,0,27,1
id_1610,鈴　九条藤ノ木　中,京都市南区西九条藤ノ木町３７番地２,南区,簡易宿所,H30.9.3,34.9838493,135.7509047,0,40,42,56,3,119,17
id_1611,Le Studio 五条高倉,京都市下京区高倉通五条上る亀屋町１６５番地２、１６６番地２,下京区,簡易宿所,R4.10.24,34.9967747,135.762429,2,29,1,80,3,75,4
id_1612,京の町　飛鳥,京都市東山区大和大路通五条下る三丁目下棟梁町２１５番地４,東山区,簡易宿所,H28.11.4,34.9921524,135.7709911,0,6,16,71,2,28,0
id_1613,Ｋｙｏｔｏ　Ｔｏｆｕｋｕｊｉ　ｉｎｎ－Ｎｉｓｈｉｏｐａ　ｈｏｕｓｅ,京都市東山区本町十丁目１６１番地３,東山区,簡易宿所,H29.1.5,34.9841625,135.7701821,0,40,14,66,27,85,0
id_1614,ニュー山里,京都市東山区東大路松原上る四丁目毘沙門町46,東山区,旅館・ホテル,S45.5.11,34.9956275,135.7562552,1,19,18,40,1,43,2
id_1615,,京都市右京区京北比賀江町中西１２－２,右京区,施設外玄関帳場,,35.1831422,135.6663316,2,3,2,49,8,19,0
id_1616,京都園新橋庵,京都市東山区新橋通大和大路東入二丁目橋本町４０５番地１５,東山区,簡易宿所,H29.11.16,35.0054458,135.7756934,7,35,42,72,10,102,1
id_1617,京蘭　はやし邸　千里,京都市東山区耳塚通正面下る塗師屋町５９９番地（中央）,東山区,簡易宿所,R6.11.29,34.9907855,135.7700109,4,9,30,102,13,69,12
id_1618,楽宿　京都伏見Ⅰ,京都市伏見区深草鈴塚町３１番地９,伏見区,簡易宿所,R6.3.7,34.9700879,135.7679085,2,4,1,74,3,26,13
id_1619,雲・小杉,京都市下京区松原通堺町東入杉屋町２８２番地３,下京区,簡易宿所,H29.6.6,34.9990795,135.7633871,1,8,4,56,5,35,0
id_1620,Ｈｏｔｅｌ　Ｓｈｕｎ,京都市上京区大宮通寺之内上る三丁目北仲之町５２１番地,上京区,旅館・ホテル,R2.4.20,35.0361725,135.7490168,11,1,6,75,3,49,9
id_1621,東寺　あけぼの庵,京都市南区八条内田町２番地１,南区,簡易宿所,R3.5.26,34.9795877,135.7455004,5,11,14,55,7,56,17
id_1622,ことりや別館,京都市東山区三条通南裏白川筋西入三丁目南西海子町４２６－１６,東山区,簡易宿所,H22.11.8,35.0091359,135.7777132,0,0,2,20,0,4,0
id_1623,Ｃａｓａ　Ｖｉｏｌｅｔ　紫華庭,京都市南区東九条北松ノ木町３９番地２７,南区,簡易宿所,R5.5.1,34.9778845,135.7668735,0,0,42,72,6,77,0
id_1624,宿屋　七福ねこ,京都市中京区西ノ京永本町９番地１９,中京区,簡易宿所,R2.3.26,35.0121982,135.7387645,14,73,24,102,9,146,22
id_1625,ゲストハウス京,京都市東山区渋谷通東大路東入三丁目上馬町５４０番地,東山区,簡易宿所,R1.6.12,34.9917056,135.7787873,0,13,9,29,2,26,0
id_1626,,京都市東山区泉涌寺五葉ノ辻町４番地６,東山区,施設外玄関帳場,,34.9819613,135.7711773,3,40,16,83,10,86,8
id_1627,ベッセルホテルカンパーナ京都五条,京都市下京区東洞院通五条下る下万寿寺町４９８番地,下京区,旅館・ホテル,H27.8.25,34.9957946,135.761206,3,3,1,37,0,8,0
id_1628,宿や　陣,京都市下京区花屋町通西洞院東入西松屋町５７２番地,下京区,簡易宿所,R2.4.16,34.9926188,135.755745,22,0,4,54,0,31,0
id_1629,星屑　月雲閣,京都市東山区松原通広道東入北入月輪町９６番地９,東山区,簡易宿所,R1.7.1,34.9979797,135.7775852,0,7,4,27,0,13,0
id_1630,遊描ＧＯＪＯ,京都市下京区加茂川端六軒町下る八ツ柳町３５６番地１０,下京区,簡易宿所,H30.4.12,34.9932616,135.7670565,9,8,6,51,0,87,2
id_1631,宮鴨庵,京都市東山区宮川筋四条下る宮川筋六丁目３７０番地２，３７０番地９,東山区,簡易宿所,H28.10.12,34.9980568,135.7698809,3,7,21,85,35,71,4
